#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    17:29:15       1      1      1      0      -      -      -      -      -      - 
 20260530    17:29:15       2      1      1      0      -      -      -      -      -      - 
 20260530    17:29:15       3      1      1      0      0      0      0      0      0      0 
 20260530    17:29:16       0     75      1      0      -      -      -      -      -      - 
 20260530    17:29:16       1      1      1      0      -      -      -      -      -      - 
 20260530    17:29:16       2      1      1      0      -      -      -      -      -      - 
 20260530    17:29:16       3      1      1      0      0      0      0      0      0      0 
 20260530    17:29:17       0     75      1      0      -      -      -      -      -      - 
 20260530    17:29:17       1      1      1      0      -      -      -      -      -      - 
 20260530    17:29:17       2      1      1      0      -      -      -      -      -      - 
 20260530    17:29:17       3      1      1      0      0      0      0      0      0      0 
 20260530    17:29:18       0     75      1      0      -      -      -      -      -      - 
 20260530    17:29:18       1      1      1      0      -      -      -      -      -      - 
 20260530    17:29:18       2      1      1      0      -      -      -      -      -      - 
 20260530    17:29:18       3      1      1      0      0      0      0      0      0      0 
 20260530    17:29:19       0     75      1      0      -      -      -      -      -      - 
 20260530    17:29:19       1      1      1      0      -      -      -      -      -      - 
 20260530    17:29:19       2      1      1      0      -      -      -      -      -      - 
 20260530    17:29:19       3   6490      4      0      0      0      0      0      0      0 
 20260530    17:29:20       0     75      1      0      -      -      -      -      -      - 
 20260530    17:29:20       1      1      1      0      -      -      -      -      -      - 
 20260530    17:29:20       2      1      1      0      -      -      -      -      -      - 
 20260530    17:29:20       3   6494      4      0     71     17      0      0      0      0 
 20260530    17:29:21       0     75      1      0      -      -      -      -      -      - 
 20260530    17:29:21       1      1      1      0      -      -      -      -      -      - 
 20260530    17:29:21       2      1      1      0      -      -      -      -      -      - 
 20260530    17:29:21       3   6494      4      0     71     17      0      0      0      0 
 20260530    17:29:22       0     75      1      0      -      -      -      -      -      - 
 20260530    17:29:22       1      1      1      0      -      -      -      -      -      - 
 20260530    17:29:22       2      1      1      0      -      -      -      -      -      - 
 20260530    17:29:22       3   6494      4      0     71     17      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    17:29:23       0     75      1      0      -      -      -      -      -      - 
 20260530    17:29:23       1      1      1      0      -      -      -      -      -      - 
 20260530    17:29:23       2      1      1      0      -      -      -      -      -      - 
 20260530    17:29:23       3      1      1      0     68      2      0      0      0      0 
 20260530    17:29:25       0     75      1      0      -      -      -      -      -      - 
 20260530    17:29:25       1      1      1      0      -      -      -      -      -      - 
 20260530    17:29:25       2      1      1      0      -      -      -      -      -      - 
 20260530    17:29:25       3      1      1      0      0      0      0      0      0      0 
 20260530    17:29:26       0     75      1      0      -      -      -      -      -      - 
 20260530    17:29:26       1      1      1      0      -      -      -      -      -      - 
 20260530    17:29:26       2      1      1      0      -      -      -      -      -      - 
 20260530    17:29:26       3      1      1      0      0      0      0      0      0      0 
 20260530    17:29:27       0     75      1      0      -      -      -      -      -      - 
 20260530    17:29:27       1      1      1      0      -      -      -      -      -      - 
 20260530    17:29:27       2      1      1      0      -      -      -      -      -      - 
 20260530    17:29:27       3      1      1      0      0      0      0      0      0      0 
 20260530    17:29:28       0     75      1      0      -      -      -      -      -      - 
 20260530    17:29:28       1      1      1      0      -      -      -      -      -      - 
 20260530    17:29:28       2      1      1      0      -      -      -      -      -      - 
 20260530    17:29:28       3      1      1      0      0      0      0      0      0      0 
 20260530    17:29:29       0     75      1      0      -      -      -      -      -      - 
 20260530    17:29:29       1      1      1      0      -      -      -      -      -      - 
 20260530    17:29:29       2      1      1      0      -      -      -      -      -      - 
 20260530    17:29:29       3      1      1      0      0      0      0      0      0      0 
 20260530    17:29:30       0     75      1      0      -      -      -      -      -      - 
 20260530    17:29:30       1      1      1      0      -      -      -      -      -      - 
 20260530    17:29:30       2      1      1      0      -      -      -      -      -      - 
 20260530    17:29:30       3      1      1      0      0      0      0      0      0      0 
 20260530    17:29:31       0     75      1      0      -      -      -      -      -      - 
 20260530    17:29:31       1      1      1      0      -      -      -      -      -      - 
 20260530    17:29:31       2      1      1      0      -      -      -      -      -      - 
 20260530    17:29:31       3   6490      4      0      0      0      0      0      0      0 
 20260530    17:29:32       0     75      1      0      -      -      -      -      -      - 
 20260530    17:29:32       1      1      1      0      -      -      -      -      -      - 
 20260530    17:29:32       2      1      1      0      -      -      -      -      -      - 
 20260530    17:29:32       3   6494      4      0     71     17      0      0      0      0 
 20260530    17:29:33       0     75      1      0      -      -      -      -      -      - 
 20260530    17:29:33       1      1      1      0      -      -      -      -      -      - 
 20260530    17:29:33       2      1      1      0      -      -      -      -      -      - 
 20260530    17:29:33       3   6492      4      0     71     17      0      0      0      0 
 20260530    17:29:34       0     75      1      0      -      -      -      -      -      - 
 20260530    17:29:34       1      1      1      0      -      -      -      -      -      - 
 20260530    17:29:34       2      1      1      0      -      -      -      -      -      - 
 20260530    17:29:34       3   6494      4      0     71     17      0      0      0      0 
#Date        Time         gpu     fb   bar1   ccpm     sm    mem    enc    dec    jpg    ofa 
#YYYYMMDD    HH:MM:SS     Idx     MB     MB     MB      %      %      %      %      %      % 
 20260530    17:29:35       0     75      1      0      -      -      -      -      -      - 
 20260530    17:29:35       1      1      1      0      -      -      -      -      -      - 
 20260530    17:29:35       2      1      1      0      -      -      -      -      -      - 
 20260530    17:29:35       3      1      1      0     65      2      0      0      0      0 
 20260530    17:29:36       0     75      1      0      -      -      -      -      -      - 
 20260530    17:29:36       1      1      1      0      -      -      -      -      -      - 
 20260530    17:29:36       2      1      1      0      -      -      -      -      -      - 
 20260530    17:29:36       3      1      1      0      0      0      0      0      0      0 
 20260530    17:29:37       0     75      1      0      -      -      -      -      -      - 
 20260530    17:29:37       1      1      1      0      -      -      -      -      -      - 
 20260530    17:29:37       2      1      1      0      -      -      -      -      -      - 
 20260530    17:29:37       3      1      1      0      0      0      0      0      0      0 
 20260530    17:29:38       0     75      1      0      -      -      -      -      -      - 
 20260530    17:29:38       1      1      1      0      -      -      -      -      -      - 
 20260530    17:29:38       2      1      1      0      -      -      -      -      -      - 
 20260530    17:29:38       3      1      1      0      0      0      0      0      0      0 
